사업명,평창군 시설관리공단_평창군공설묘원
,물가상승률,인건비상승률,수입증가율1.1%,인건비상승률,시작년도
,1.1%,4.14%,1.1%,0.0%,2022,(단위:천원)
현행
구분,2022,2023,2024,2025,2026,계,평균
영업이익,258878.0,261726.0,264605.0,267515.0,270458.0,1323182.0,264636.4
영업비용,308514.0,316089.0,323919.0,332017.0,340391.0,1620930.0,324186.0
인건비,137525.0,143219.0,149148.0,155323.0,161753.0,746968.0,149393.6
운영비,170989.0,172870.0,174771.0,176694.0,178638.0,873962.0,174792.4
영업이익,-49636.0,-54363.0,-59314.0,-64502.0,-69933.0,-297748.0,-59549.6
경상수지비율,83.91%,82.8%,81.69%,80.57%,79.46%,408.43%,81.69%
공단방식
구분,2022,2023,2024,2025,2026,계,평균
영업이익,258878.0,261726.0,264605.0,267515.0,270458.0,1323182.0,264636.4
영업비용,299617.0,299617.0,299617.0,299617.0,299617.0,1498085.0,299617.0
인건비,128628.0,128628.0,128628.0,128628.0,128628.0,643140.0,128628.0
운영비,170989.0,170989.0,170989.0,170989.0,170989.0,854945.0,170989.0
영업이익,-40739.0,-37891.0,-35012.0,-32102.0,-29159.0,-174903.0,-34980.6
경상수지비율,86.4%,87.35%,88.31%,89.29%,90.27%,441.62%,88.32%
수지분석 결과
현행영업이익,-49636.0,-54363.0,-59314.0,-64502.0,-69933.0,-297748.0,-59549.6
공단영업이익,-40739.0,-37891.0,-35012.0,-32102.0,-29159.0,-174903.0,-34980.6
수지개선,8897.0,16472.0,24302.0,32400.0,40774.0,122845.0,24569.0
충족,경상수지 비율:,88.32%,가능
