사업명,광주광역시 서구_종량제봉투
,운영비상승률(대체로 물가상승률 적용),인건비상승률,수입증가율(대체로 현행/공단 같이 적용,공단 인건비상승률,,시작년도
,3.76%,4.14%,3.76%,3.71%,,2022,(단위:천원)
현행
구분,2022,2023,2024,2025,2026,계,평균
영업이익,"6,652,705","6,902,847","7,162,394","7,431,700","7,711,132","35,860,778","7,172,156"
영업비용,"998,048","1,035,739","1,074,853","1,115,446","1,157,572","5,381,658","1,076,332"
인건비,"43,193","44,981","46,843","48,783","50,802","234,602","46,920"
운영비,"954,855","990,758","1,028,010","1,066,663","1,106,770","5,147,056","1,029,411"
영업이익,"5,654,657","5,867,108","6,087,541","6,316,254","6,553,560","30,479,120","6,095,824"
경상수지비율,666.57%,666.47%,666.36%,666.25%,666.15%,3331.8%,666.36%
공단방식
구분,2022,2023,2024,2025,2026,계,평균
영업이익,"6,652,705","6,902,847","7,162,394","7,431,700","7,711,132","35,860,778","7,172,156"
영업비용,"979,067","1,015,781","1,053,871","1,093,390","1,134,392","5,276,501","1,055,300"
인건비,"198,226","205,580","213,207","221,117","229,321","1,067,451","213,490"
운영비,"780,841","810,201","840,664","872,273","905,071","4,209,050","841,810"
영업이익,"5,673,638","5,887,066","6,108,523","6,338,310","6,576,740","30,584,277","6,116,855"
경상수지비율,679.49%,679.56%,679.63%,679.69%,679.76%,3398.13%,679.63%
수지분석 결과
현행영업이익,"5,654,657","5,867,108","6,087,541","6,316,254","6,553,560","30,479,120","6,095,824"
공단영업이익,"5,673,638","5,887,066","6,108,523","6,338,310","6,576,740","30,584,277","6,116,855"
수지개선,"18,981","19,958","20,982","22,056","23,180","105,157","21,031"
충족,경상수지 비율:,679.63%,가능
