사업명,모군_농임,,,,,,
,물가상승률,인건비상승률,수입증가율1.1%,인건비상승률,시작년도,,
,1.10%,4.14%,1.10%,2.46%,2022,(단위:천원),
현행,,,,,,,
구분,2022,2023,2024,2025,2026,계,평균
영업이익,255493,258303,261145,264017,266922,1305880,261176
영업비용,830579,856090,882559,910025,938530,4417783,883556.6
인건비,538636,560936,584158,608342,633528,2925600,585120
운영비,291943,295154,298401,301683,305002,1492183,298436.6
영업이익,-575086,-597787,-621414,-646008,-671608,-3111903,-622380.6
경상수지비율,30.76%,30.17%,29.59%,29.01%,28.44%,147.98%,29.60%
공단방식,,,,,,,
구분,2022,2023,2024,2025,2026,계,평균
영업이익,255493,258303,261145,264017,266922,1305880,261176
영업비용,777574,796703,816301,836382,856957,4083917,816783.4
인건비,485631,497578,509818,522359,535209,2550595,510119
운영비,291943,299125,306483,314023,321748,1533322,306664.4
영업이익,-522081,-538400,-555156,-572365,-590035,-2778037,-555607.4
경상수지비율,32.86%,32.42%,31.99%,31.57%,31.15%,159.98%,32.00%
수지분석 결과,,,,,,,
현행영업이익,-575086,-597787,-621414,-646008,-671608,-3111903,-622380.6
공단영업이익,-522081,-538400,-555156,-572365,-590035,-2778037,-555607.4
수지개선,53005,59387,66258,73643,81573,333866,66773.2
미충족,경상수지 비율:,32.00%,불가능,,,,
