사업명,예시사업
,물가상승률,인건비상승률,수입증가율1.1%,인건비상승률,시작년도
,1.1%,4.14%,1.1%,4.14%,1.1%,(단위:천원)
현행
구분,2022,2023,2024,2025,2026,계,평균
영업이익,23336.0,23593.0,23852.0,24115.0,24380.0,119276.0,23855.2
영업비용,501178.0,507911.0,514770.0,521755.0,528873.0,2574487.0,514897.4
인건비,40144.0,41806.0,43537.0,45339.0,47216.0,218042.0,43608.4
운영비,461034.0,466105.0,471233.0,476416.0,481657.0,2356445.0,471289.0
영업이익,-477842.0,-484318.0,-490918.0,-497640.0,-504493.0,-2455211.0,-491042.2
경상수지비율,4.66%,4.65%,4.63%,4.62%,4.61%,23.17%,4.63%
영업이익,736255.0,744354.0,752542.0,760820.0,769189.0,3763160.0,752632.0
공단방식
공기업방식,2022,2023,2024,2025,2026,계,평균
영업비용,1134011.0,1157331.0,1181357.0,1206116.0,1231632.0,5910447.0,1182089.4
인건비,356785.0,371556.0,386938.0,402958.0,419640.0,1937877.0,387575.4
운영비,777226.0,785775.0,794419.0,803158.0,811992.0,3972570.0,794514.0
영업이익,-397756.0,-412977.0,-428815.0,-445296.0,-462443.0,-2147287.0,-429457.4
경상수지비율,64.92%,64.32%,63.7%,63.08%,62.45%,318.48%,63.7%
현행영업이익,-477842.0,-484318.0,-490918.0,-497640.0,-504493.0,-2455211.0,-491042.2
수지분석 결과
공단영업이익,-397756.0,-412977.0,-428815.0,-445296.0,-462443.0,-2147287.0,-429457.4
수지개선,80086.0,71341.0,62103.0,52344.0,42050.0,307924.0,61584.8
충족,경상수지 비율:,63.7%,단위사업 가능
