사업명,홍길동_환경
,물가상승률,인건비상승률,수입증가율0.94%,인건비상승률,시작년도
,0.94%,4.14%,0.94%,3.71%,2022,(단위:천원)
현행
구분,2022,2023,2024,2025,2026,계,평균
영업이익,6587709.0,6649633.0,6712140.0,6775234.0,6838921.0,33563637.0,6712727.4
영업비용,13394151.0,13524393.0,13656039.0,13789108.0,13923624.0,68287315.0,13657463.0
인건비,135522.0,141133.0,146976.0,153060.0,159397.0,736088.0,147217.6
운영비,13258629.0,13383260.0,13509063.0,13636048.0,13764227.0,67551227.0,13510245.4
영업이익,-6806442.0,-6874760.0,-6943899.0,-7013874.0,-7084703.0,-34723678.0,-6944735.6
경상수지비율,49.18%,49.17%,49.15%,49.13%,49.12%,245.75%,49.15%
공단방식
구분,2022,2023,2024,2025,2026,계,평균
영업이익,6587709.0,6649633.0,6712140.0,6775234.0,6838921.0,33563637.0,6712727.4
영업비용,13597318.0,13977090.0,14369780.0,14775855.0,15195802.0,71915845.0,14383169.0
인건비,9095937.0,9433396.0,9783375.0,10146338.0,10522768.0,48981814.0,9796362.8
운영비,4501381.0,4543694.0,4586405.0,4629517.0,4673034.0,22934031.0,4586806.2
영업이익,-7009609.0,-7327457.0,-7657640.0,-8000621.0,-8356881.0,-38352208.0,-7670441.6
경상수지비율,48.45%,47.58%,46.71%,45.85%,45.01%,233.59%,46.72%
수지분석 결과
현행영업이익,-6806442.0,-6874760.0,-6943899.0,-7013874.0,-7084703.0,-34723678.0,-6944735.6
공단영업이익,-7009609.0,-7327457.0,-7657640.0,-8000621.0,-8356881.0,-38352208.0,-7670441.6
수지개선,-203167.0,-452697.0,-713741.0,-986747.0,-1272178.0,-3628530.0,-725706.0
미충족,경상수지 비율:,46.72%,불가능
