지역,아파트,면적,층,가격
경기도 안산상록구,SK선경,129.77,14,28900
경기도 안산상록구,신우,114.59,5,26500
경기도 안산상록구,안산고잔6차푸르지오,120.651,3,37000
경기도 안산상록구,안산고잔6차푸르지오,120.651,23,38500
경기도 안산상록구,예누림,129.133,12,30000
경기도 안산상록구,예누림,129.133,2,28100
경기도 안산상록구,예누림,181.29,21,34500
경기도 안산상록구,예누림,181.29,19,33000
경기도 안산상록구,요진,152.085,12,29000
경기도 안산상록구,요진,130.29,2,32500
경기도 안산상록구,요진,130.29,8,27000
경기도 안산상록구,요진,130.29,12,28300
경기도 안산상록구,현대1,120.39,7,29900
경기도 안산상록구,선경,129.46,6,36700
경기도 안산상록구,엘리지움,182.3584,5,40000
경기도 안성시,안성공도KCC스위첸,125.57,3,26400
경기도 안성시,쌍용스윗닷홈,122.3825,6,24900
경기도 안성시,삼보,114.32,6,10600
경기도 안성시,삼보,114.32,3,11500
경기도 안성시,우남퍼스트빌,127.9582,19,30300
경기도 안성시,우남퍼스트빌,140.2353,19,34300
경기도 안양동안구,그린빌주공,114.96,7,47800
경기도 안양동안구,대림e-편한세상,116.507,17,47500
경기도 안양동안구,호계동효성아파트,126.87,9,42900
경기도 안양동안구,호계아크로리버,122.3945,12,39500
경기도 안양만안구,신안,156.66,13,45000
경기도 안양만안구,럭키,114.65,4,42100
경기도 안양만안구,럭키,114.65,1,41700
경기도 안양만안구,성원상떼빌,111.348,4,49700
경기도 양주시,덕정중흥에스클래스,117.8082,4,31000
경기도 양주시,덕정중흥에스클래스,117.8082,3,33000
경기도 양주시,산내들마을한양수자인,123.1445,9,32000
경기도 양주시,해동마을신도브래뉴,134.9657,2,33500
경기도 양주시,은빛마을한양수자인,121.3083,8,33000
경기도 양평군,블루밍1단지,134.8772,1,29500
경기도 양평군,블루밍1단지,114.888,8,29500
경기도 양평군,블루밍2단지,134.8772,2,29000
경기도 양평군,블루밍2단지,114.888,1,26000
경기도 양평군,블루밍2단지,134.8772,2,30100
경기도 양평군,블루밍2단지,119.8672,13,27300
경기도 양평군,"미르젠(101,102동)",114.174,10,35500
경기도 양평군,현대성우오스타 코아루 주상복합,141.389,30,49500
경기도 양평군,현대성우오스타 코아루 주상복합,150.155,29,48300
경기도 여주시,이안여주강변,134.37,16,32900
경기도 오산시,대주피오레,123.3203,7,24900
경기도 오산시,금암마을휴먼시아데시앙,123.11,11,28200
경기도 오산시,금암마을휴먼시아데시앙,130.16,1,46400
경기도 오산시,금암마을휴먼시아데시앙,123.18,2,28000
경기도 오산시,물향기마을 꿈에그린(13단지),123.67,14,37500
경기도 오산시,물향기마을 꿈에그린(13단지),123.97,14,42000
경기도 오산시,물향기마을 꿈에그린(13단지),123.4,9,38000
경기도 오산시,물향기마을 꿈에그린(13단지),123.67,3,37000
경기도 오산시,오산세마e편한세상,172.734,2,38700
경기도 오산시,오산세마e편한세상,121.696,22,30000
경기도 오산시,오산세마e편한세상,140.007,16,34000
경기도 오산시,오산세마e편한세상,140.007,22,32900
경기도 오산시,오산세마e편한세상,140.007,8,35800
경기도 오산시,오산세마e편한세상,172.806,9,38000
경기도 오산시,대동,129.55,13,30700
경기도 오산시,현대,134.722,17,28000
경기도 오산시,운암청구(814-2),124.24,10,28000
경기도 용인기흥구,대주피오레,130.0979,14,35000
경기도 용인기흥구,대주피오레,128.7851,11,33500
경기도 용인기흥구,대주피오레2단지,148.6289,11,38000
경기도 용인기흥구,대주피오레2단지,120.82,11,31900
경기도 용인기흥구,대주피오레2단지,120.82,17,32900
경기도 용인기흥구,대주피오레2단지,148.6289,5,37700
경기도 용인기흥구,대주피오레2단지,180.9399,14,48400
경기도 용인기흥구,대주피오레2단지,148.6289,17,38000
경기도 용인기흥구,강남마을자연앤(6단지),118.227,9,35000
경기도 용인기흥구,강남마을자연앤(6단지),118.227,2,33800
경기도 용인기흥구,강남마을한라비발디아델70,143.236,4,35000
경기도 용인기흥구,동원마을동원로얄듀크,120.4046,1,33100
경기도 용인기흥구,호수마을동보노빌리티,116.924,21,41800
경기도 용인기흥구,교동마을구성자이3차,146.3436,7,49800
경기도 용인기흥구,교동마을동양파라곤,127.75,20,45500
경기도 용인기흥구,교동마을현대필그린,134.5475,4,34000
경기도 용인기흥구,교동마을현대필그린,186.4931,13,39000
경기도 용인기흥구,교동마을현대홈타운,150.5391,9,36000
경기도 용인기흥구,교동마을현대홈타운,124.0146,18,34000
경기도 용인기흥구,신창미션힐,118.0474,4,25000
경기도 용인기흥구,신창미션힐,118.0474,18,26900
경기도 용인기흥구,신창미션힐,144.586,16,28000
경기도 용인기흥구,쌍용스윗닷홈1,139.8988,19,26000
경기도 용인기흥구,쌍용스윗닷홈1,139.8988,14,26900
경기도 용인기흥구,현대모닝사이드2,137.117,15,34500
경기도 용인기흥구,현대모닝사이드2,116.6164,8,27000
경기도 용인기흥구,현대모닝사이드2,116.6164,19,32500
경기도 용인기흥구,죽전자이2차,133.3,3,42700
경기도 용인기흥구,죽전자이2차,128.62,10,45000
경기도 용인기흥구,죽전자이2차,133.3,9,45000
경기도 용인기흥구,갈천마을신일유토빌,122.5511,13,29000
경기도 용인기흥구,쌍용(3단지),115.412,20,29000
경기도 용인기흥구,쌍용(3단지),115.412,13,23500
경기도 용인기흥구,용인상하진흥더루벤스1단지,152.4654,2,33000
경기도 용인기흥구,용인상하진흥더루벤스1단지,152.4654,4,33500
경기도 용인기흥구,용인상하진흥더루벤스1단지,152.4654,10,33700
경기도 용인기흥구,지석마을 그대가 크레던스,112.572,4,37000
경기도 용인기흥구,지석마을 그대가 크레던스,113.348,8,37000
경기도 용인기흥구,지석마을 그대가 크레던스,132.692,13,39400
경기도 용인기흥구,지석마을 그대가 크레던스,113.348,22,47500
경기도 용인기흥구,SK,127.785,15,32300
경기도 용인기흥구,SK,154.197,10,39000
경기도 용인기흥구,서천아이파크,122.3048,5,42000
경기도 용인기흥구,서천아이파크,122.4875,7,43700
경기도 용인기흥구,서천아이파크,122.3048,10,43900
경기도 용인기흥구,현대홈타운,115.976,15,33500
경기도 용인기흥구,스파팰리스리가,127,11,49000
경기도 용인기흥구,초원마을성원상떼빌2차,129.7118,4,37500
경기도 용인기흥구,하마비마을동일하이빌1,116.923,2,36300
경기도 용인기흥구,하마비마을동일하이빌1,143.984,15,39000
경기도 용인기흥구,영덕신일1,126.868,20,27700
경기도 용인기흥구,백현마을 동일하이빌,115.05,10,45000
경기도 용인기흥구,백현마을 동일하이빌,115.05,11,44700
경기도 용인기흥구,백현마을상록롯데캐슬,114.452,12,40000
경기도 용인기흥구,서희삼정,115.33,8,28300
경기도 용인기흥구,성산마을 신영지웰,126.635,5,45000
경기도 용인기흥구,성산마을 신영지웰,126.635,2,41500
경기도 용인기흥구,신동백 서해그랑블 2차,117.86,3,44000
경기도 용인기흥구,어은목마을 한라비발디,128.295,5,41800
경기도 용인기흥구,어은목마을대원칸타빌,143.3778,8,46800
경기도 용인기흥구,어은목마을대원칸타빌,143.3778,9,49000
경기도 용인기흥구,호반베르디움,111.5307,11,35800
경기도 용인기흥구,호반베르디움,125.2675,15,38200
경기도 용인기흥구,청명호수 신안인스빌1단지,122.79,17,34400
경기도 용인수지구,만현마을9단지엘지자이,125.6769,1,44500
경기도 용인수지구,만현마을쌍용1차,143.44,6,41000
경기도 용인수지구,만현마을쌍용3차,144.76,6,45000
경기도 용인수지구,상현마을금호베스트빌1단지,122.857,8,43000
경기도 용인수지구,상현마을금호베스트빌1단지,135.554,4,45000
경기도 용인수지구,상현마을금호베스트빌1단지,122.857,5,43800
경기도 용인수지구,상현마을금호베스트빌1단지,122.857,4,43000
경기도 용인수지구,상현마을금호베스트빌2단지,135.554,13,44800
경기도 용인수지구,상현마을금호베스트빌3단지,126.723,17,42300
경기도 용인수지구,상현마을금호베스트빌4단지,174.951,16,49500
경기도 용인수지구,심곡마을현대프레미오,121.51,16,45500
경기도 용인수지구,버들치마을경남아너스빌1차,129.3796,13,49000
경기도 용인수지구,벽산첼시빌2차,134.242,4,43000
경기도 용인수지구,벽산첼시빌2차,134.242,16,43500
경기도 용인수지구,벽산첼시빌2차,133.148,6,41700
경기도 용인수지구,벽산첼시빌2차,133.148,12,43500
경기도 용인수지구,LG빌리지5A,164.517,5,46900
경기도 용인수지구,LG빌리지5B,134.314,6,47000
경기도 용인수지구,LG빌리지5B,134.314,4,46000
경기도 용인수지구,신봉마을LG자이2,122.247,11,47500
경기도 용인수지구,신봉마을엘지자이1,115.869,4,44200
경기도 용인수지구,신봉마을엘지자이1,115.869,4,48200
경기도 용인수지구,신봉마을엘지자이1,122.882,1,47000
경기도 용인수지구,신봉마을엘지자이1,122.882,1,47000
경기도 용인수지구,꽃메마을아이파크,119.219,15,48700
경기도 용인수지구,내대지마을정석베르데파크,126.594,4,43500
경기도 용인수지구,성현마을반도보라빌,122.14,23,41750
경기도 용인수지구,용인죽전동부센트레빌,127.935,12,40200
경기도 용인수지구,죽전GS자이104동,180.13,4,43800
경기도 용인수지구,죽전퍼스트하임,132.27,1,45000
경기도 용인수지구,죽전퍼스트하임,132.27,2,42000
경기도 용인수지구,현대시티빌(102동),129.16,4,34000
경기도 용인수지구,동문,128.07,6,45000
경기도 용인처인구,용인 행정타운 두산위브 2단지,120.84,4,44025
경기도 용인처인구,용인 행정타운 두산위브 2단지,120.84,3,44025
경기도 용인처인구,용인 행정타운 두산위브 3단지,120.8,5,42900
경기도 용인처인구,송전마을 세광엔리치타워,121.521,2,21900
경기도 용인처인구,베네치아빌리지,114.0379,16,22870
경기도 의왕시,성원1차이화,118.08,16,37100
경기도 의왕시,신원수선화,115.86,16,38200
경기도 의왕시,진달래(LG),149.31,5,43000
경기도 의정부시,SKVIEW,114.96,16,35500
경기도 의정부시,SKVIEW,114.96,16,35000
경기도 의정부시,세아,121.89,12,20800
경기도 의정부시,세아,121.89,20,19500
경기도 의정부시,산들마을4단지아이파크,134.46,12,36000
경기도 의정부시,산들마을4단지아이파크,121.05,13,32300
경기도 의정부시,산들마을4단지아이파크,121.05,10,36500
경기도 의정부시,삼성래미안진흥,120.763,8,36500
경기도 의정부시,삼성래미안진흥,120.763,18,39500
경기도 의정부시,신명,134.497,6,31000
경기도 의정부시,신명,134.497,12,29300
경기도 의정부시,은하수,134.73,4,31300
경기도 의정부시,현대,129.73,8,40500
경기도 의정부시,동아,134.97,5,37000
경기도 의정부시,신곡우성,127.365,5,27500
경기도 의정부시,I-PARK,119.9955,17,46000
경기도 의정부시,삼성미도,134.52,9,38500
경기도 의정부시,신일유토빌,116.94,18,45900
경기도 의정부시,신일유토빌,116.94,7,47300
경기도 의정부시,호원동한승미메이드,110.3624,16,47500
경기도 이천시,갈산동현진에버빌,149.66,2,36500
경기도 이천시,현대성우오스타2단지,123.1339,12,43900
경기도 이천시,현대,131.07,10,21000
경기도 이천시,이천 라온팰리스,110.0083,6,30000
경기도 이천시,이천현대홈타운,114.79,14,37800
경기도 이천시,이천현대홈타운,114.79,10,37000
경기도 이천시,대우2,155.895,11,25800
경기도 이천시,선경2,118.47,5,22700
경기도 이천시,증포동 한솔솔파크3,127.0695,8,37800
경기도 이천시,증포동 한솔솔파크3,127.0695,9,38000
경기도 이천시,대호2,119.42,4,15000
경기도 이천시,대호2,119.44,3,18000
경기도 파주시,장안6흰돌마을(199-6),171.52,16,23500
경기도 파주시,후곡마을중앙하이츠(997-0),136.3568,8,34600
경기도 파주시,청석마을대원효성(986-0),129.159,7,29000
경기도 파주시,청석마을대원효성(986-0),129.159,1,29500
경기도 파주시,청석마을대원효성(986-0),129.159,4,28000
경기도 파주시,청석마을대원효성(986-0),110.122,2,25500
경기도 파주시,청석마을대원효성(986-0),129.97,4,25800
경기도 파주시,청석마을대원효성(986-0),129.159,8,31500
경기도 파주시,산내마을8단지월드메르디앙(114-37),177.945,8,36700
경기도 파주시,해솔마을 5단지 삼부르네상스(679),120.8484,17,40000
경기도 파주시,해솔마을3단지운정현대,134.825,7,34000
경기도 파주시,해솔마을4단지 벽산우남연리지(667),118.4664,3,34800
경기도 파주시,해솔마을4단지 벽산우남연리지(667),119.4578,6,35900
경기도 파주시,해솔마을4단지 벽산우남연리지(667),118.4664,11,38900
경기도 파주시,파주 힐스테이트 2차,149.6304,4,34000
경기도 파주시,청도훼미리맨션,120,6,15700
경기도 파주시,신안실크밸리2차(900-0),117.1019,7,30000
경기도 파주시,장안빌라트(328-52),127.29,3,24500
경기도 파주시,팜스프링(283-0),115.062,4,23000
경기도 파주시,팜스프링(283-0),140.339,10,23000
경기도 파주시,팜스프링(283-0),115.062,2,22000
경기도 파주시,팜스프링(283-0),140.339,18,22000
경기도 파주시,한라비발디 센트럴파크(981),120.236,13,49200
경기도 파주시,한라비발디 센트럴파크(981),122.179,26,48800
경기도 파주시,한빛마을 5단지 캐슬앤칸타빌,118.5592,8,48000
경기도 파주시,한빛마을 5단지 캐슬앤칸타빌,118.5592,9,46900
경기도 파주시,가람마을 10단지 월드메르디앙(1356),120.5004,16,38900
경기도 파주시,가람마을11단지 동문굿모닝힐(1368),123.456,7,36500
경기도 파주시,가람마을4단지 한양수자인,119.83,10,34000
경기도 파주시,가람마을4단지 한양수자인,119.83,1,33500
경기도 파주시,가람마을9단지남양휴튼(1344),120.564,9,36500
경기도 파주시,가람마을9단지남양휴튼(1344),120.564,17,37500
경기도 파주시,해솔마을7단지롯데캐슬,113.7275,28,45700
경기도 파주시,해솔마을7단지롯데캐슬,113.7275,28,47500
경기도 파주시,그린시티동문(218-0),134.66,9,23800
경기도 파주시,그린시티동문(218-0),197.9,3,27000
경기도 파주시,한라비발디(992-1),134.99,14,24000
경기도 파주시,한라비발디(992-1),134.99,18,22700
경기도 파주시,한라비발디(992-1),117.12,9,20500
경기도 파주시,파주 푸르지오 (269-0),158.831,2,29750
경기도 파주시,파주 푸르지오 (269-0),124.878,15,30900
경기도 파주시,파주 푸르지오 (269-0),158.831,8,36000
경기도 평택시,비전 경남아너스빌,121.541,2,27000
경기도 평택시,비전 경남아너스빌,121.541,15,29000
경기도 평택시,비전 롯데캐슬,122.577,13,33750
경기도 평택시,평택서정동롯데케슬,118.31,18,39500
경기도 평택시,평택서정동롯데케슬,118.31,20,38000
경기도 평택시,청실보성,134.671,4,23000
경기도 평택시,안중우림필유골드154,128.2576,15,29500
경기도 평택시,우림루미아트,118.866,10,25700
경기도 평택시,우림루미아트,118.866,9,26100
경기도 평택시,우림루미아트,118.866,14,25700
경기도 평택시,용이반도유보라,124.5923,11,35500
경기도 평택시,푸르지오1차,124.3273,6,25700
경기도 평택시,이충이-편한세상,120.393,3,30000
경기도 평택시,평택장안마을코오롱하늘채,114.3132,4,30300
경기도 평택시,평택장안마을코오롱하늘채,114.3132,4,31000
경기도 평택시,지산코아루,160.9074,4,40000
경기도 평택시,지산코아루,160.9074,4,38000
경기도 평택시,케이씨씨스위첸,114.7974,8,28800
경기도 평택시,유승한내들,132.6639,15,25900
경기도 평택시,유승한내들,132.6639,6,26000
경기도 평택시,늘푸른오스카빌,164.7889,13,48500
경기도 평택시,늘푸른오스카빌,179.6433,9,44000
경기도 평택시,평택브라운스톤험프리스,113.3007,8,37000
경기도 평택시,평택브라운스톤험프리스,113.3007,4,35500
경기도 평택시,평택브라운스톤험프리스,146.4005,8,47000
경기도 평택시,평택브라운스톤험프리스,127.5684,13,45000
경기도 평택시,롯데인벤스스카이,141.289,6,45500
경기도 포천시,석향마을대방노블랜드,110.25,14,28500
경기도 포천시,석향마을대방노블랜드,131.94,9,28800
경기도 포천시,영화,122.16,6,28000
경기도 하남시,덕풍쌍용,114.98,3,42500
경기도 화성시,포스코더샵2차,117.5061,9,46250
경기도 화성시,나루마을월드메르디앙반도유보라,110.7323,25,46000
경기도 화성시,나루마을월드메르디앙반도유보라,116.0155,11,48000
경기도 화성시,나루마을한화꿈에그린,113.61,11,44300
경기도 화성시,풍성 위버폴리스,121.5781,24,47000
경기도 화성시,반달마을두산위브1단지,133.838,8,37000
경기도 화성시,반달마을두산위브1단지,133.838,8,35000
경기도 화성시,반달마을두산위브1단지,133.838,5,35500
경기도 화성시,신영통현대1차,134.97,8,31000
경기도 화성시,신영통현대1차,119.79,9,29000
경기도 화성시,신영통현대1차,119.79,5,28000
경기도 화성시,신영통현대2차,119.79,2,26500
경기도 화성시,신영통현대2차,158.75,16,30000
경기도 화성시,신영통현대2차,158.75,14,30000
경기도 화성시,신영통현대2차,158.75,17,31000
경기도 화성시,신영통현대2차,119.79,2,24600
경기도 화성시,신영통현대2차,119.79,8,27400
경기도 화성시,신영통현대2차,119.79,8,26000
경기도 화성시,신영통현대2차,119.79,11,27000
경기도 화성시,신영통현대2차,119.79,4,27000
경기도 화성시,신영통현대2차,119.79,9,28500
경기도 화성시,신영통현대3차,134.127,5,28500
경기도 화성시,신영통현대4차,130.4387,15,33000
경기도 화성시,에스케이뷰파크,115.4801,4,41000
경기도 화성시,남수원두산,134.97,4,25000
경기도 화성시,늘벗마을신창1차,111.195,6,27200
경기도 화성시,에스케이뷰,121.35,6,29000
경기도 화성시,정든마을신창2차,122.709,17,35000
경기도 화성시,정든마을신창2차,122.709,15,29800
경기도 화성시,정든마을신창2차,122.709,7,30000
경기도 화성시,동화마을동일하이빌,115.266,17,35800
경기도 화성시,동화마을동일하이빌,140.866,9,38000
경기도 화성시,동화마을동일하이빌,140.866,8,39000
경기도 화성시,동화마을동일하이빌,115.266,19,31000
경기도 화성시,동화마을동일하이빌,115.266,23,35200
경기도 화성시,동화마을동일하이빌,140.866,5,38800
경기도 화성시,양지마을쌍용예가,114.4442,6,24100
경기도 화성시,한울마을신창비바패밀리2단지,123.3429,10,27000
경기도 화성시,한울마을신창비바패밀리2단지,123.3429,9,26500
경기도 화성시,신일유토빌,128.379,9,44000
경기도 화성시,우미린제일풍경채,112.961,10,46000
경기도 화성시,우미린제일풍경채,112.961,14,46900
경기도 화성시,솔뫼마을한승미메이드,120.8256,5,25000
경기도 화성시,살구꽃마을 제일오투그란데,118.0155,5,30900
경기도 화성시,살구꽃마을 제일오투그란데,118.0155,1,29900
경기도 화성시,살구꽃마을 제일오투그란데,118.0155,4,31300
경기도 화성시,살구꽃마을 제일오투그란데,118.0155,9,33000
경기도 화성시,살구꽃마을 제일오투그란데,118.0155,2,31150
경기도 화성시,신영지웰,118.2798,10,35200
경기도 화성시,한일베라체,122.627,12,35700
경기도 화성시,한일베라체,115.974,16,33900
경상남도 거제시,거제롯데인벤스가,136.9127,1,36200
경상남도 거제시,거제자이,123.483,17,47300
경상남도 거제시,두산위브,123.7857,13,31000
경상남도 거제시,대동다숲1단지,128.3555,15,35000
경상남도 거제시,거제더샵,121.3667,15,33300
경상남도 거제시,거제더샵,137.543,10,36300
경상남도 거제시,e편한세상옥포아파트1단지,115.31,19,35000
경상남도 거창군,신흥1차,117.285,2,16000
경상남도 김해시,한라비발디,155.586,6,42500
경상남도 김해시,김해내외2차동아,134.777,7,31000
경상남도 김해시,동아,127.69,3,27800
경상남도 김해시,갑오마을3단지대동,126.48,15,19000
경상남도 김해시,갑오마을8단지대우푸르지오2차,126.346,22,31500
경상남도 김해시,석봉마을5단지대동3,145.515,5,23000
경상남도 김해시,석봉마을6단지대동4,126.48,10,20500
경상남도 김해시,석봉마을6단지대동4,164.93,11,25000
경상남도 김해시,석봉마을6단지대동4,126.48,15,21000
경상남도 김해시,삼계이안,123.6231,13,33000
경상남도 김해시,삼계이안,123.6231,8,30300
경상남도 김해시,삼계이안,123.6231,14,31500
경상남도 김해시,화정마을아이파크가야,119.974,14,36900
경상남도 김해시,한일,129.17,1,15800
경상남도 김해시,화인아트1차,120.25,8,19500
경상남도 김해시,장유2차쌍용예가,122.1103,15,23000
경상남도 김해시,대우유토피아,116.73,16,17000
경상남도 김해시,신리마을중앙하이츠8단지,153.0702,11,44500
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,10,35400
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,2,33300
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,19,36900
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,13,33700
경상남도 김해시,신리마을중앙하이츠8단지,163.0376,3,46800
경상남도 김해시,신리마을중앙하이츠8단지,130.6765,18,38500
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,11,35000
경상남도 김해시,신리마을중앙하이츠8단지,163.0376,5,47300
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,18,35300
경상남도 김해시,신리마을중앙하이츠8단지,130.6765,11,39500
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,3,35600
경상남도 김해시,신리마을중앙하이츠8단지,128.5692,19,37000
경상남도 김해시,신리마을중앙하이츠8단지,153.0702,15,40000
경상남도 김해시,율상마을푸르지오4단지(2차),116.492,11,35500
경상남도 김해시,율상마을푸르지오4단지(2차),128.619,5,37500
경상남도 김해시,동창원IC하우스토리,126.6492,2,17500
경상남도 김해시,김해진영코아루,121.0641,14,25200
경상남도 밀양시,e편한세상밀양강,112.773,9,38000
경상남도 밀양시,유성청구타운,132.51,4,21500
경상남도 사천시,한국리치빌,141.06,1,19500
경상남도 사천시,사천푸르지오,120.9616,11,22900
경상남도 사천시,엘아이지 사천리가,123.669,6,28500
경상남도 사천시,엘아이지 사천리가,123.669,1,26500
경상남도 사천시,사천흥한에르가,142.75,13,35000
경상남도 양산시,e-편한세상,113.91,2,32000
경상남도 양산시,상록경남아너스빌,114.69,5,25700
경상남도 양산시,상록경남아너스빌,114.69,17,25900
경상남도 양산시,상록경남아너스빌,114.69,19,27000
경상남도 양산시,e편한세상남양산2차,140.903,18,40000
경상남도 양산시,e편한세상남양산2차,125.577,19,36000
경상남도 양산시,화성파크드림,117.9996,3,27000
경상남도 양산시,양산 대방노블랜드 7차 메가시티,116.4225,8,42750
경상남도 양산시,양산물금 대방노블랜드 6차 더클래스,117.7501,20,47200
경상남도 양산시,양산물금 대방노블랜드 6차 더클래스,116.302,19,49000
경상남도 양산시,신창비바패밀리,115.093,5,31300
경상남도 양산시,신창비바패밀리,115.093,9,29000
경상남도 양산시,신창비바패밀리,131.083,23,36800
경상남도 양산시,양산2차e-편한세상,118.2,11,29700
경상남도 양산시,양산신도시현진에버빌,132.726,4,36300
경상남도 양산시,우남퍼스트빌,116.4111,21,26800
경상남도 양산시,황전범어타운,112.02,3,18500
경상남도 양산시,대우마리나,117.66,17,16500
경상남도 양산시,대동서안한마음,135.825,15,21500
경상남도 양산시,양산코아루,126.4196,10,27500
경상남도 양산시,양산코아루,126.4196,9,28200
경상남도 진주시,제일풍경채,138.9363,10,38500
경상남도 진주시,금산e편한세상,121.989,6,20200
경상남도 진주시,진흥더루벤스,122.956,18,25000
경상남도 진주시,진흥더루벤스,122.956,15,20000
경상남도 진주시,진흥더루벤스,122.956,15,21900
경상남도 진주시,남강휴먼빌,120.5794,21,29300
경상남도 진주시,남강휴먼빌,120.5794,22,29000
경상남도 진주시,이현하이클래스웰가,127.76,19,32000
경상남도 진주시,금호석류,122.49,13,30100
경상남도 진주시,이지더원 아파트,113.588,6,41200
경상남도 진주시,진주초전푸르지오2단지,125.029,3,30500
경상남도 진주시,진주초전푸르지오2단지,125.029,6,31000
경상남도 진주시,진주초전푸르지오2단지,125.029,13,33000
경상남도 진주시,진주초전푸르지오2단지,125.029,2,31500
경상남도 진주시,진주초전푸르지오2단지,125.029,16,33900
경상남도 진주시,진주초전푸르지오2단지,134.969,21,43500
경상남도 진주시,진주혁신도시 중흥에스-클래스 더프라임,110.6238,16,39000
경상남도 진주시,휴앤인엘리시움,117.768,14,40300
경상남도 진주시,들말흥한타운,125.61,10,35300
경상남도 진주시,들말흥한타운,125.61,5,28000
경상남도 진주시,엠코타운더프라하,119.7937,32,48300
경상남도 진주시,엠코타운더프라하,118.6034,9,47000
