,놀이공원 수지 분석 ,,,,,,,,,,,,,,,,,,,
단위(억),,,,,,,,,,,,,,,,,,,,
,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
부지비,500,,,,,,,,,,,,,,,,,,,
공사비 ,250,250,,,,,,,,,,,,,,,,,,
운영비 ,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
운영수입,,,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
현금흐름,-750,-250,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,,
할인율,0.045,,,,,,,,,,,,,,,,,,,
순현재가치,₩167,,,,,,,,,,,,,,,,,,,
내부수익률,6%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
사업성,수익성 있음,,,,,,,,,,,,,,,,,,,
